# observation_id: 8db7d9ce-f3b2-11ed-a4f1-42ea8684a302,,
# metadata: https://api.forecastarbiter.com/observations/8db7d9ce-f3b2-11ed-a4f1-42ea8684a302/metadata,,
timestamp,value,quality_flag
20220913T03:00:00+0000,0.476846,16386
20220913T04:00:00+0000,0.431489,16402
20220913T05:00:00+0000,0.371607,16402
20220913T06:00:00+0000,0.327813,16402
20220913T07:00:00+0000,0.29827,16402
20220913T08:00:00+0000,0.287069,16402
20220913T09:00:00+0000,0.284099,16402
20220913T10:00:00+0000,0.270816,16402
20220913T11:00:00+0000,0.277447,16402
20220913T12:00:00+0000,0.319368,16402
20220913T13:00:00+0000,0.374261,16402
20220913T14:00:00+0000,0.401973,16402
20220913T15:00:00+0000,0.402138,16386
20220913T16:00:00+0000,0.402637,16386
20220913T17:00:00+0000,0.373118,16386
20220913T18:00:00+0000,0.355964,16386
20220913T19:00:00+0000,0.352942,16386
20220913T20:00:00+0000,0.410954,16386
20220913T21:00:00+0000,0.431091,16386
20220913T22:00:00+0000,0.433728,16386
20220913T23:00:00+0000,0.448184,16386
20220914T00:00:00+0000,0.480202,16386
20220914T01:00:00+0000,0.499449,16386
20220914T02:00:00+0000,0.484646,16386
20220914T03:00:00+0000,0.475281,16402
20220914T04:00:00+0000,0.41953,16402
20220914T05:00:00+0000,0.353151,16402
20220914T06:00:00+0000,0.312216,16402
20220914T07:00:00+0000,0.297464,16402
20220914T08:00:00+0000,0.283199,16402
20220914T09:00:00+0000,0.283816,16402
20220914T10:00:00+0000,0.266505,16402
20220914T11:00:00+0000,0.277531,16402
20220914T12:00:00+0000,0.317856,16402
20220914T13:00:00+0000,0.363739,16402
20220914T14:00:00+0000,0.38988,16402
20220914T15:00:00+0000,0.408941,16386
20220914T16:00:00+0000,0.417603,16386
20220914T17:00:00+0000,0.395058,16386
20220914T18:00:00+0000,0.339731,16386
20220914T19:00:00+0000,0.339209,16386
20220914T20:00:00+0000,0.346477,16386
20220914T21:00:00+0000,0.369551,16386
20220914T22:00:00+0000,0.409969,16386
20220914T23:00:00+0000,0.416767,16386
20220915T00:00:00+0000,0.453848,16386
20220915T01:00:00+0000,0.488016,16386
20220915T02:00:00+0000,0.48368,16386
20220915T03:00:00+0000,0.480712,16402
20220915T04:00:00+0000,0.413669,16402
20220915T05:00:00+0000,0.34549,16402
20220915T06:00:00+0000,0.318499,16402
20220915T07:00:00+0000,0.293717,16402
20220915T08:00:00+0000,0.284155,16402
20220915T09:00:00+0000,0.268006,16402
20220915T10:00:00+0000,0.267234,16402
20220915T11:00:00+0000,0.273199,16402
20220915T12:00:00+0000,0.312576,16402
20220915T13:00:00+0000,0.36111,16402
20220915T14:00:00+0000,0.411604,16402
20220915T15:00:00+0000,0.42081,16386
20220915T16:00:00+0000,0.419241,16386
20220915T17:00:00+0000,0.399538,16386
20220915T18:00:00+0000,0.375707,16386
20220915T19:00:00+0000,0.291879,16386
20220915T20:00:00+0000,0.279345,16386
20220915T21:00:00+0000,0.367536,16386
20220915T22:00:00+0000,0.467285,16386
20220915T23:00:00+0000,0.459713,16386
20220916T00:00:00+0000,0.471178,16386
20220916T01:00:00+0000,0.469232,16386
20220916T02:00:00+0000,0.448711,16386
20220916T03:00:00+0000,0.435244,16402
20220916T04:00:00+0000,0.397658,16402
20220916T05:00:00+0000,0.351539,16402
20220916T06:00:00+0000,0.302485,16402
20220916T07:00:00+0000,0.282196,16402
20220916T08:00:00+0000,0.271046,16402
20220916T09:00:00+0000,0.252615,16402
20220916T10:00:00+0000,0.250182,16402
20220916T11:00:00+0000,0.26301,16402
20220916T12:00:00+0000,0.300915,16402
20220916T13:00:00+0000,0.325341,16402
20220916T14:00:00+0000,0.375598,16402
20220916T15:00:00+0000,0.393206,16386
20220916T16:00:00+0000,0.367995,16386
20220916T17:00:00+0000,0.341816,16386
20220916T18:00:00+0000,0.280275,16386
20220916T19:00:00+0000,0.343212,16386
20220916T20:00:00+0000,0.342335,16386
20220916T21:00:00+0000,0.377076,16386
20220916T22:00:00+0000,0.401137,16386
20220916T23:00:00+0000,0.421801,16386
20220917T00:00:00+0000,0.433779,16386
20220917T01:00:00+0000,0.443957,16386
20220917T02:00:00+0000,0.416709,16386
20220917T03:00:00+0000,0.393244,16402
20220917T04:00:00+0000,0.371866,16402
20220917T05:00:00+0000,0.334563,16402
20220917T06:00:00+0000,0.295343,16402
20220917T07:00:00+0000,0.272155,16402
20220917T08:00:00+0000,0.2554,16402
20220917T09:00:00+0000,0.245693,16402
20220917T10:00:00+0000,0.249968,16402
20220917T11:00:00+0000,0.245674,16402
20220917T12:00:00+0000,0.256766,16402
20220917T13:00:00+0000,0.283001,16402
20220917T14:00:00+0000,0.344802,16402
20220917T15:00:00+0000,0.363877,16386
20220917T16:00:00+0000,0.352336,16386
20220917T17:00:00+0000,0.31557,16386
20220917T18:00:00+0000,0.289081,16386
20220917T19:00:00+0000,0.29702,16386
20220917T20:00:00+0000,0.26948,16386
20220917T21:00:00+0000,0.289636,16386
20220917T22:00:00+0000,0.31561,16386
20220917T23:00:00+0000,0.38351,16386
20220918T00:00:00+0000,0.409746,16386
20220918T01:00:00+0000,0.410075,16386
20220918T02:00:00+0000,0.394551,16386
20220918T03:00:00+0000,0.401202,16402
20220918T04:00:00+0000,0.367017,16402
20220918T05:00:00+0000,0.326283,16402
20220918T06:00:00+0000,0.292671,16402
20220918T07:00:00+0000,0.266757,16402
20220918T08:00:00+0000,0.253362,16402
20220918T09:00:00+0000,0.241987,16402
20220918T10:00:00+0000,0.247724,16402
20220918T11:00:00+0000,0.237834,16402
20220918T12:00:00+0000,0.246703,16402
20220918T13:00:00+0000,0.268418,16402
20220918T14:00:00+0000,0.292455,16402
20220918T15:00:00+0000,0.311527,16386
20220918T16:00:00+0000,0.321551,16386
20220918T17:00:00+0000,0.311195,16386
20220918T18:00:00+0000,0.342497,16386
20220918T19:00:00+0000,0.243407,16386
20220918T20:00:00+0000,0.268562,16386
20220918T21:00:00+0000,0.321305,16386
20220918T22:00:00+0000,0.389228,16386
20220918T23:00:00+0000,0.412349,16386
20220919T00:00:00+0000,0.448147,16386
20220919T01:00:00+0000,0.455026,16386
20220919T02:00:00+0000,0.449596,16386
20220919T03:00:00+0000,0.442412,16402
20220919T04:00:00+0000,0.387084,16402
20220919T05:00:00+0000,0.323037,16402
20220919T06:00:00+0000,0.284644,16402
20220919T07:00:00+0000,0.266583,16402
20220919T08:00:00+0000,0.245281,16402
20220919T09:00:00+0000,0.233466,16402
20220919T10:00:00+0000,0.234119,16402
20220919T11:00:00+0000,0.250913,16402
20220919T12:00:00+0000,0.290269,16402
20220919T13:00:00+0000,0.363165,16402
20220919T14:00:00+0000,0.425326,16402
20220919T15:00:00+0000,0.397359,16386
20220919T16:00:00+0000,0.345362,16386
20220919T17:00:00+0000,0.313026,16386
20220919T18:00:00+0000,0.295353,16386
20220919T19:00:00+0000,0.281035,16386
20220919T20:00:00+0000,0.306741,16386
20220919T21:00:00+0000,0.334666,16386
20220919T22:00:00+0000,0.383484,16386
20220919T23:00:00+0000,0.457894,16386
20220920T00:00:00+0000,0.532593,16386
20220920T01:00:00+0000,0.557584,16386
20220920T02:00:00+0000,0.526583,16386
20220920T03:00:00+0000,0.498163,16402
20220920T04:00:00+0000,0.442557,16402
20220920T05:00:00+0000,0.372273,16402
20220920T06:00:00+0000,0.3232,16402
20220920T07:00:00+0000,0.289013,16402
20220920T08:00:00+0000,0.284046,16402
20220920T09:00:00+0000,0.271373,16402
20220920T10:00:00+0000,0.266055,16402
20220920T11:00:00+0000,0.27246,16402
20220920T12:00:00+0000,0.308492,16402
20220920T13:00:00+0000,0.371215,16402
20220920T14:00:00+0000,0.420075,16402
20220920T15:00:00+0000,0.404585,16386
20220920T16:00:00+0000,0.352233,16386
20220920T17:00:00+0000,0.311592,16386
20220920T18:00:00+0000,0.299513,16386
20220920T19:00:00+0000,0.289038,16386
20220920T20:00:00+0000,0.290252,16386
20220920T21:00:00+0000,0.328888,16386
20220920T22:00:00+0000,0.396469,16386
20220920T23:00:00+0000,0.448711,16386
20220921T00:00:00+0000,0.518076,16386
20220921T01:00:00+0000,0.55523,16386
20220921T02:00:00+0000,0.52709,16386
20220921T03:00:00+0000,0.494289,16402
20220921T04:00:00+0000,0.435235,16402
20220921T05:00:00+0000,0.369649,16402
20220921T06:00:00+0000,0.323492,16402
20220921T07:00:00+0000,0.30671,16402
20220921T08:00:00+0000,0.282119,16402
20220921T09:00:00+0000,0.266478,16402
20220921T10:00:00+0000,0.26514,16402
20220921T11:00:00+0000,0.277026,16402
20220921T12:00:00+0000,0.304524,16402
20220921T13:00:00+0000,0.370819,16402
20220921T14:00:00+0000,0.407977,16402
20220921T15:00:00+0000,0.41382,16386
20220921T16:00:00+0000,0.343425,16386
20220921T17:00:00+0000,0.310325,16386
20220921T18:00:00+0000,0.30264,16386
20220921T19:00:00+0000,0.298553,16386
20220921T20:00:00+0000,0.336447,16386
20220921T21:00:00+0000,0.377041,16386
20220921T22:00:00+0000,0.430146,16386
20220921T23:00:00+0000,0.439713,16386
20220922T00:00:00+0000,0.476821,16386
20220922T01:00:00+0000,0.512268,16386
20220922T02:00:00+0000,0.493209,16386
20220922T03:00:00+0000,0.473447,16402
20220922T04:00:00+0000,0.425968,16402
20220922T05:00:00+0000,0.364635,16402
20220922T06:00:00+0000,0.310649,16402
20220922T07:00:00+0000,0.297773,16402
20220922T08:00:00+0000,0.283744,16402
20220922T09:00:00+0000,0.273823,16402
20220922T10:00:00+0000,0.269368,16402
20220922T11:00:00+0000,0.278592,16402
20220922T12:00:00+0000,0.313272,16402
20220922T13:00:00+0000,0.360637,16402
20220922T14:00:00+0000,0.412359,16402
20220922T15:00:00+0000,0.406875,16386
20220922T16:00:00+0000,0.414542,16386
20220922T17:00:00+0000,0.40813,16386
20220922T18:00:00+0000,0.383092,16386
20220922T19:00:00+0000,0.338516,16386
20220922T20:00:00+0000,0.255291,16386
20220922T21:00:00+0000,0.294523,16386
20220922T22:00:00+0000,0.327402,16386
20220922T23:00:00+0000,0.345448,16386
20220923T00:00:00+0000,0.410809,16386
20220923T01:00:00+0000,0.462265,16386
20220923T02:00:00+0000,0.446639,16386
20220923T03:00:00+0000,0.425272,16402
20220923T04:00:00+0000,0.395451,16402
20220923T05:00:00+0000,0.356496,16402
20220923T06:00:00+0000,0.305415,16402
20220923T07:00:00+0000,0.282441,16402
20220923T08:00:00+0000,0.267241,16402
20220923T09:00:00+0000,0.256462,16402
20220923T10:00:00+0000,0.267108,16402
20220923T11:00:00+0000,0.267022,16402
20220923T12:00:00+0000,0.310704,16402
20220923T13:00:00+0000,0.344397,16402
20220923T14:00:00+0000,0.400921,16402
20220923T15:00:00+0000,0.380615,16386
20220923T16:00:00+0000,0.344567,16386
20220923T17:00:00+0000,0.278657,16386
20220923T18:00:00+0000,0.254731,16386
20220923T19:00:00+0000,0.234766,16386
20220923T20:00:00+0000,0.241054,16386
20220923T21:00:00+0000,0.244466,16386
20220923T22:00:00+0000,0.292336,16386
20220923T23:00:00+0000,0.354208,16386
20220924T00:00:00+0000,0.421799,16386
20220924T01:00:00+0000,0.453432,16386
20220924T02:00:00+0000,0.433804,16386
20220924T03:00:00+0000,0.412982,16402
20220924T04:00:00+0000,0.377483,16402
20220924T05:00:00+0000,0.336931,16402
20220924T06:00:00+0000,0.303082,16402
20220924T07:00:00+0000,0.275282,16402
20220924T08:00:00+0000,0.25715,16402
20220924T09:00:00+0000,0.241062,16402
20220924T10:00:00+0000,0.238704,16402
20220924T11:00:00+0000,0.246694,16402
20220924T12:00:00+0000,0.264685,16402
20220924T13:00:00+0000,0.286516,16402
20220924T14:00:00+0000,0.328172,16402
20220924T15:00:00+0000,0.326251,16386
20220924T16:00:00+0000,0.312582,16386
20220924T17:00:00+0000,0.251427,16386
20220924T18:00:00+0000,0.241706,16386
20220924T19:00:00+0000,0.220335,16386
20220924T20:00:00+0000,0.215333,16386
20220924T21:00:00+0000,0.244611,16386
20220924T22:00:00+0000,0.301456,16386
20220924T23:00:00+0000,0.367475,16386
20220925T00:00:00+0000,0.442759,16386
20220925T01:00:00+0000,0.475589,16386
20220925T02:00:00+0000,0.460677,16386
20220925T03:00:00+0000,0.427223,16402
20220925T04:00:00+0000,0.384179,16402
20220925T05:00:00+0000,0.338331,16402
20220925T06:00:00+0000,0.302889,16402
20220925T07:00:00+0000,0.279946,16402
20220925T08:00:00+0000,0.263398,16402
20220925T09:00:00+0000,0.247298,16402
20220925T10:00:00+0000,0.242357,16402
20220925T11:00:00+0000,0.239063,16402
20220925T12:00:00+0000,0.247733,16402
20220925T13:00:00+0000,0.266442,16402
20220925T14:00:00+0000,0.295127,16402
20220925T15:00:00+0000,0.320803,16386
20220925T16:00:00+0000,0.295236,16386
20220925T17:00:00+0000,0.249068,16386
20220925T18:00:00+0000,0.208742,16386
20220925T19:00:00+0000,0.218417,16386
20220925T20:00:00+0000,0.242556,16386
20220925T21:00:00+0000,0.272355,16386
20220925T22:00:00+0000,0.351239,16386
20220925T23:00:00+0000,0.453162,16386
20220926T00:00:00+0000,0.52743,16386
20220926T01:00:00+0000,0.545158,16386
20220926T02:00:00+0000,0.527252,16386
20220926T03:00:00+0000,0.483665,16402
20220926T04:00:00+0000,0.41857,16402
20220926T05:00:00+0000,0.357826,16402
20220926T06:00:00+0000,0.308353,16402
20220926T07:00:00+0000,0.278385,16402
20220926T08:00:00+0000,0.262464,16402
20220926T09:00:00+0000,0.24952,16402
20220926T10:00:00+0000,0.249053,16402
20220926T11:00:00+0000,0.254651,16402
20220926T12:00:00+0000,0.300132,16402
20220926T13:00:00+0000,0.350345,16402
20220926T14:00:00+0000,0.406523,16402
20220926T15:00:00+0000,0.397375,16386
20220926T16:00:00+0000,0.366911,16386
20220926T17:00:00+0000,0.334736,16386
20220926T18:00:00+0000,0.315036,16386
20220926T19:00:00+0000,0.301048,16386
20220926T20:00:00+0000,0.323008,16386
20220926T21:00:00+0000,0.362486,16386
20220926T22:00:00+0000,0.437292,16386
20220926T23:00:00+0000,0.515574,16386
20220927T00:00:00+0000,0.583001,16386
20220927T01:00:00+0000,0.603412,16386
20220927T02:00:00+0000,0.561951,16386
20220927T03:00:00+0000,0.51433,16402
20220927T04:00:00+0000,0.442635,16402
20220927T05:00:00+0000,0.373364,16402
20220927T06:00:00+0000,0.313587,16402
20220927T07:00:00+0000,0.289652,16402
20220927T08:00:00+0000,0.274517,16402
20220927T09:00:00+0000,0.264305,16402
20220927T10:00:00+0000,0.253711,16402
20220927T11:00:00+0000,0.269789,16402
20220927T12:00:00+0000,0.308603,16402
20220927T13:00:00+0000,0.362019,16402
20220927T14:00:00+0000,0.418855,16402
20220927T15:00:00+0000,0.396742,16386
20220927T16:00:00+0000,0.363358,16386
20220927T17:00:00+0000,0.312008,16386
20220927T18:00:00+0000,0.288922,16386
20220927T19:00:00+0000,0.292336,16386
20220927T20:00:00+0000,0.294862,16386
20220927T21:00:00+0000,0.334852,16386
20220927T22:00:00+0000,0.351749,16386
20220927T23:00:00+0000,0.418955,16386
20220928T00:00:00+0000,0.488003,16386
20220928T01:00:00+0000,0.529938,16386
20220928T02:00:00+0000,0.500877,16386
20220928T03:00:00+0000,0.469442,16402
20220928T04:00:00+0000,0.417747,16402
20220928T05:00:00+0000,0.362084,16402
20220928T06:00:00+0000,0.311148,16402
20220928T07:00:00+0000,0.279635,16402
20220928T08:00:00+0000,0.266452,16402
20220928T09:00:00+0000,0.26663,16402
20220928T10:00:00+0000,0.26776,16402
20220928T11:00:00+0000,0.272383,16402
20220928T12:00:00+0000,0.316637,16402
20220928T13:00:00+0000,0.376198,16402
20220928T14:00:00+0000,0.410714,16402
20220928T15:00:00+0000,0.419823,16386
20220928T16:00:00+0000,0.421374,16386
20220928T17:00:00+0000,0.389086,16386
20220928T18:00:00+0000,0.3234,16386
20220928T19:00:00+0000,0.335482,16386
20220928T20:00:00+0000,0.29146,16386
20220928T21:00:00+0000,0.353715,16386
20220928T22:00:00+0000,0.398255,16386
20220928T23:00:00+0000,0.420338,16386
20220929T00:00:00+0000,0.45628,16386
20220929T01:00:00+0000,0.465147,16386
20220929T02:00:00+0000,0.464634,16386
20220929T03:00:00+0000,0.414589,16402
20220929T04:00:00+0000,0.384347,16402
20220929T05:00:00+0000,0.324571,16402
20220929T06:00:00+0000,0.285867,16402
20220929T07:00:00+0000,0.268048,16402
20220929T08:00:00+0000,0.259521,16402
20220929T09:00:00+0000,0.254673,16402
20220929T10:00:00+0000,0.252919,16402
20220929T11:00:00+0000,0.267039,16402
20220929T12:00:00+0000,0.307592,16402
20220929T13:00:00+0000,0.362833,16402
20220929T14:00:00+0000,0.405521,16402
20220929T15:00:00+0000,0.415629,16386
20220929T16:00:00+0000,0.405127,16386
20220929T17:00:00+0000,0.389175,16386
20220929T18:00:00+0000,0.349754,16386
20220929T19:00:00+0000,0.375157,16386
20220929T20:00:00+0000,0.400149,16386
20220929T21:00:00+0000,0.30536,16386
20220929T22:00:00+0000,0.349529,16386
20220929T23:00:00+0000,0.446747,16386
20220930T00:00:00+0000,0.444445,16386
20220930T01:00:00+0000,0.457418,16386
20220930T02:00:00+0000,0.452185,16386
20220930T03:00:00+0000,0.437157,16402
20220930T04:00:00+0000,0.414593,16402
20220930T05:00:00+0000,0.369582,16402
20220930T06:00:00+0000,0.318225,16402
20220930T07:00:00+0000,0.2908,16402
20220930T08:00:00+0000,0.268695,16402
20220930T09:00:00+0000,0.265634,16402
20220930T10:00:00+0000,0.267366,16402
20220930T11:00:00+0000,0.270701,16402
20220930T12:00:00+0000,0.303731,16402
20220930T13:00:00+0000,0.354707,16402
20220930T14:00:00+0000,0.394399,16402
20220930T15:00:00+0000,0.418867,16386
20220930T16:00:00+0000,0.427879,16386
20220930T17:00:00+0000,0.422764,16386
20220930T18:00:00+0000,0.400909,16386
20220930T19:00:00+0000,0.402656,16386
20220930T20:00:00+0000,0.255315,16386
20220930T21:00:00+0000,0.241822,16386
20220930T22:00:00+0000,0.289758,16386
20220930T23:00:00+0000,0.345345,16386
20221001T00:00:00+0000,0.409796,16386
20221001T01:00:00+0000,0.438817,16386
20221001T02:00:00+0000,0.428667,16386
20221001T03:00:00+0000,0.402015,16402
20221001T04:00:00+0000,0.374165,16402
20221001T05:00:00+0000,0.340763,16402
20221001T06:00:00+0000,0.31694,16402
20221001T07:00:00+0000,0.285141,16402
20221001T08:00:00+0000,0.260738,16402
20221001T09:00:00+0000,0.249812,16402
20221001T10:00:00+0000,0.240285,16402
20221001T11:00:00+0000,0.233043,16402
20221001T12:00:00+0000,0.255088,16402
20221001T13:00:00+0000,0.288379,16402
20221001T14:00:00+0000,0.344872,16402
20221001T15:00:00+0000,0.373259,16386
20221001T16:00:00+0000,0.350383,16386
20221001T17:00:00+0000,0.297362,16386
20221001T18:00:00+0000,0.27328,16386
20221001T19:00:00+0000,0.26505,16386
20221001T20:00:00+0000,0.261452,16386
20221001T21:00:00+0000,0.289735,16386
20221001T22:00:00+0000,0.336208,16386
20221001T23:00:00+0000,0.417261,16386
20221002T00:00:00+0000,0.47181,16386
20221002T01:00:00+0000,0.483349,16386
20221002T02:00:00+0000,0.453938,16386
20221002T03:00:00+0000,0.425893,16402
20221002T04:00:00+0000,0.408164,16402
20221002T05:00:00+0000,0.367843,16402
20221002T06:00:00+0000,0.315952,16402
20221002T07:00:00+0000,0.288838,16402
20221002T08:00:00+0000,0.266317,16402
20221002T09:00:00+0000,0.252699,16402
20221002T10:00:00+0000,0.244394,16402
20221002T11:00:00+0000,0.234955,16402
20221002T12:00:00+0000,0.254658,16402
20221002T13:00:00+0000,0.26705,16402
20221002T14:00:00+0000,0.301642,16402
20221002T15:00:00+0000,0.329846,16386
20221002T16:00:00+0000,0.296597,16386
20221002T17:00:00+0000,0.27442,16386
20221002T18:00:00+0000,0.259498,16386
20221002T19:00:00+0000,0.267269,16386
20221002T20:00:00+0000,0.287101,16386
20221002T21:00:00+0000,0.329924,16386
20221002T22:00:00+0000,0.384992,16386
20221002T23:00:00+0000,0.464622,16386
20221003T00:00:00+0000,0.527114,16386
20221003T01:00:00+0000,0.540036,16386
20221003T02:00:00+0000,0.521475,16386
20221003T03:00:00+0000,0.471824,16402
20221003T04:00:00+0000,0.414325,16402
20221003T05:00:00+0000,0.349817,16402
20221003T06:00:00+0000,0.295323,16402
20221003T07:00:00+0000,0.276674,16402
20221003T08:00:00+0000,0.261372,16402
20221003T09:00:00+0000,0.250247,16402
20221003T10:00:00+0000,0.249144,16402
20221003T11:00:00+0000,0.253215,16402
20221003T12:00:00+0000,0.306607,16402
20221003T13:00:00+0000,0.353117,16402
20221003T14:00:00+0000,0.402783,16402
20221003T15:00:00+0000,0.413275,16386
20221003T16:00:00+0000,0.413773,16386
20221003T17:00:00+0000,0.391825,16386
20221003T18:00:00+0000,0.272676,16386
20221003T19:00:00+0000,0.254976,16386
20221003T20:00:00+0000,0.263948,16386
20221003T21:00:00+0000,0.289179,16386
20221003T22:00:00+0000,0.344614,16386
20221003T23:00:00+0000,0.421352,16386
20221004T00:00:00+0000,0.495544,16386
20221004T01:00:00+0000,0.506857,16386
20221004T02:00:00+0000,0.489575,16386
20221004T03:00:00+0000,0.461047,16402
20221004T04:00:00+0000,0.406251,16402
20221004T05:00:00+0000,0.353956,16402
20221004T06:00:00+0000,0.306844,16402
20221004T07:00:00+0000,0.273001,16402
20221004T08:00:00+0000,0.252064,16402
20221004T09:00:00+0000,0.249563,16402
20221004T10:00:00+0000,0.249694,16402
20221004T11:00:00+0000,0.25315,16402
20221004T12:00:00+0000,0.30035,16402
20221004T13:00:00+0000,0.356415,16402
20221004T14:00:00+0000,0.401607,16402
20221004T15:00:00+0000,0.40994,16386
20221004T16:00:00+0000,0.425608,16386
20221004T17:00:00+0000,0.431269,16386
20221004T18:00:00+0000,0.425642,16386
20221004T19:00:00+0000,0.424673,16386
20221004T20:00:00+0000,0.399001,16386
20221004T21:00:00+0000,0.304986,16386
20221004T22:00:00+0000,0.295849,16386
20221004T23:00:00+0000,0.363659,16386
20221005T00:00:00+0000,0.434282,16386
20221005T01:00:00+0000,0.4609,16386
20221005T02:00:00+0000,0.459186,16386
20221005T03:00:00+0000,0.434322,16402
20221005T04:00:00+0000,0.392432,16402
20221005T05:00:00+0000,0.332914,16402
20221005T06:00:00+0000,0.289124,16402
20221005T07:00:00+0000,0.271167,16402
20221005T08:00:00+0000,0.262731,16402
20221005T09:00:00+0000,0.251015,16402
20221005T10:00:00+0000,0.249796,16402
20221005T11:00:00+0000,0.258966,16402
20221005T12:00:00+0000,0.310044,16402
20221005T13:00:00+0000,0.362106,16402
20221005T14:00:00+0000,0.414454,16402
20221005T15:00:00+0000,0.422472,16386
20221005T16:00:00+0000,0.44347,16386
20221005T17:00:00+0000,0.440708,16386
20221005T18:00:00+0000,0.432753,16386
20221005T19:00:00+0000,0.402413,16386
20221005T20:00:00+0000,0.305577,16386
20221005T21:00:00+0000,0.246757,16386
20221005T22:00:00+0000,0.283729,16386
20221005T23:00:00+0000,0.345554,16386
20221006T00:00:00+0000,0.425398,16386
20221006T01:00:00+0000,0.481871,16386
20221006T02:00:00+0000,0.466804,16386
20221006T03:00:00+0000,0.439967,16402
20221006T04:00:00+0000,0.390656,16402
20221006T05:00:00+0000,0.339665,16402
20221006T06:00:00+0000,0.282293,16402
20221006T07:00:00+0000,0.266393,16402
20221006T08:00:00+0000,0.254519,16402
20221006T09:00:00+0000,0.250148,16402
20221006T10:00:00+0000,0.251893,16402
20221006T11:00:00+0000,0.269497,16402
20221006T12:00:00+0000,0.306793,16402
20221006T13:00:00+0000,0.361253,16402
20221006T14:00:00+0000,0.412195,16402
20221006T15:00:00+0000,0.418487,16386
20221006T16:00:00+0000,0.430725,16386
20221006T17:00:00+0000,0.426294,16386
20221006T18:00:00+0000,0.385243,16386
20221006T19:00:00+0000,0.304464,16386
20221006T20:00:00+0000,0.251767,16386
20221006T21:00:00+0000,0.270625,16386
20221006T22:00:00+0000,0.323316,16386
20221006T23:00:00+0000,0.390212,16386
20221007T00:00:00+0000,0.466006,16386
20221007T01:00:00+0000,0.48833,16386
20221007T02:00:00+0000,0.467866,16386
20221007T03:00:00+0000,0.438256,16402
20221007T04:00:00+0000,0.395283,16402
20221007T05:00:00+0000,0.347662,16402
20221007T06:00:00+0000,0.313563,16402
20221007T07:00:00+0000,0.272883,16402
20221007T08:00:00+0000,0.256028,16402
20221007T09:00:00+0000,0.250344,16402
20221007T10:00:00+0000,0.24975,16402
20221007T11:00:00+0000,0.249566,16402
20221007T12:00:00+0000,0.295055,16402
20221007T13:00:00+0000,0.327642,16402
20221007T14:00:00+0000,0.393493,16402
20221007T15:00:00+0000,0.407344,16386
20221007T16:00:00+0000,0.425563,16386
20221007T17:00:00+0000,0.397823,16386
20221007T18:00:00+0000,0.334379,16386
20221007T19:00:00+0000,0.278578,16386
20221007T20:00:00+0000,0.272529,16386
20221007T21:00:00+0000,0.290224,16386
20221007T22:00:00+0000,0.353437,16386
20221007T23:00:00+0000,0.414651,16386
20221008T00:00:00+0000,0.469201,16386
20221008T01:00:00+0000,0.487331,16386
20221008T02:00:00+0000,0.454539,16386
20221008T03:00:00+0000,0.418935,16402
20221008T04:00:00+0000,0.391704,16402
20221008T05:00:00+0000,0.344047,16402
20221008T06:00:00+0000,0.296739,16402
20221008T07:00:00+0000,0.275644,16402
20221008T08:00:00+0000,0.254157,16402
20221008T09:00:00+0000,0.249259,16402
20221008T10:00:00+0000,0.245384,16402
20221008T11:00:00+0000,0.249831,16402
20221008T12:00:00+0000,0.264072,16402
20221008T13:00:00+0000,0.290424,16402
20221008T14:00:00+0000,0.345871,16402
20221008T15:00:00+0000,0.367752,16386
20221008T16:00:00+0000,0.337506,16386
20221008T17:00:00+0000,0.275245,16386
20221008T18:00:00+0000,0.24913,16386
20221008T19:00:00+0000,0.256817,16386
20221008T20:00:00+0000,0.264834,16386
20221008T21:00:00+0000,0.284995,16386
20221008T22:00:00+0000,0.35617,16386
20221008T23:00:00+0000,0.424154,16386
20221009T00:00:00+0000,0.492417,16386
20221009T01:00:00+0000,0.487184,16386
20221009T02:00:00+0000,0.475878,16386
20221009T03:00:00+0000,0.426119,16402
20221009T04:00:00+0000,0.395115,16402
20221009T05:00:00+0000,0.355747,16402
20221009T06:00:00+0000,0.311752,16402
20221009T07:00:00+0000,0.292635,16402
20221009T08:00:00+0000,0.27597,16402
20221009T09:00:00+0000,0.252457,16402
20221009T10:00:00+0000,0.251726,16402
20221009T11:00:00+0000,0.250062,16402
20221009T12:00:00+0000,0.249806,16402
20221009T13:00:00+0000,0.268883,16402
20221009T14:00:00+0000,0.307429,16402
20221009T15:00:00+0000,0.3451,16386
20221009T16:00:00+0000,0.327544,16386
20221009T17:00:00+0000,0.291694,16386
20221009T18:00:00+0000,0.26517,16386
20221009T19:00:00+0000,0.252467,16386
20221009T20:00:00+0000,0.281701,16386
20221009T21:00:00+0000,0.327562,16386
20221009T22:00:00+0000,0.36913,16386
20221009T23:00:00+0000,0.46355,16386
20221010T00:00:00+0000,0.520806,16386
20221010T01:00:00+0000,0.539795,16386
20221010T02:00:00+0000,0.516765,16386
20221010T03:00:00+0000,0.490489,16402
20221010T04:00:00+0000,0.431534,16402
20221010T05:00:00+0000,0.35754,16402
20221010T06:00:00+0000,0.321742,16402
20221010T07:00:00+0000,0.293814,16402
20221010T08:00:00+0000,0.267747,16402
20221010T09:00:00+0000,0.249471,16402
20221010T10:00:00+0000,0.250516,16402
20221010T11:00:00+0000,0.254801,16402
20221010T12:00:00+0000,0.295506,16402
20221010T13:00:00+0000,0.345589,16402
20221010T14:00:00+0000,0.420134,16402
20221010T15:00:00+0000,0.422552,16386
